"";"comment";"commenting_person_id";"negative_score";"comment_id";"article_name";"positive_score";"time";"date";"article_id"
"27680";"zlatá železná opona,demokrati<img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!"">
";79714;"−3";69865932;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";5;"22:27";"5.1.2015";"A150105_143458_zahranicni_ert"
"27681";"Zajímavé je to, že země, které mají největší muslimské menšiny jsou nejvíce pro přijetí těch uprchlíků....Jmenovitě Německo i Švédsko to splňují....že by páté kolony již pracovaly i ve vrcholné politice? Pro nás ještě je čas...
";18397;"0";69865926;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";2;"22:27";"5.1.2015";"A150105_143458_zahranicni_ert"
"27682";"Ale to ""domů"" ať je někde mimo ČR !
";75272;"0";69865925;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";1;"22:27";"5.1.2015";"A150105_143458_zahranicni_ert"
"27683";"Taky děkuji prozřetelnosti za to že je prezidentem Zeman.<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^"">
";75272;"−1";69865916;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";6;"22:26";"5.1.2015";"A150105_143458_zahranicni_ert"
"27684";"Mě je líto vás.
";76549;"0";69865915;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";2;"22:26";"5.1.2015";"A150105_143458_zahranicni_ert"
"27685";"to neni diky nim. diky 40 letum komunizmu uz je dost nepravdopodobny, ze u nas jeste nekdy bude. ale ted to vypada, ze se zapad zblaznil z zkousi to taky..
";52018;"0";69866437;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"23:03";"5.1.2015";"A150105_143458_zahranicni_ert"
"27686";"Jo bez nich je to mnohem tezsi. Ale prezil jsem i bez nich.
";95513;"0";69866411;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"23:01";"5.1.2015";"A150105_143458_zahranicni_ert"
"27687";"Konec Evropy, jak ji známe dnes. Ani nebudu mít radost, až Muslimská obec pražská zakáže pod trestem bičování Prague Pride.
";41174;"0";69866410;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";3;"23:01";"5.1.2015";"A150105_143458_zahranicni_ert"
"27688";"Já jsem klidnej. Jenom mne ta tupost těch, kteří něco takového dovolují, děsně štve. Jak jen můžou bejt tak blbí? <img class=""smiley"" src=""http://gidnes.cz/u/disk/kukuc.gif"" alt=""8-o"">
";17882;"−1";69866409;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";3;"23:01";"5.1.2015";"A150105_143458_zahranicni_ert"
"27689";"Nepros, jsi ateista. <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)""> Ale nebojte se , kobereček vám nikdo nutit nebude a o své dávky také nepřijdete.<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">
";962;"−10";69866404;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"23:00";"5.1.2015";"A150105_143458_zahranicni_ert"
"27690";"Bohuzel na lodi uz misto nemam. Cela rodina ma stejny napad. <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";95513;"0";69866383;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:59";"5.1.2015";"A150105_143458_zahranicni_ert"
"27691";"peníze nejsou přeci to nejdůležitější<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">
";79714;"0";69866376;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:58";"5.1.2015";"A150105_143458_zahranicni_ert"
"27692";"Klid, nezvyšujte si svůj tlak, vždyť si ublížíťe. A sám.
";962;"−8";69866371;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:58";"5.1.2015";"A150105_143458_zahranicni_ert"
"27693";"Dobrej nápad,jedu taky.....<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">
";58463;"0";69866365;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";1;"22:58";"5.1.2015";"A150105_143458_zahranicni_ert"
"27694";"A Slovensko, taková krásná zem pod Tatrú, a kolik lidí odtamtud už uteklo (bílí za prací, tmaví za dávkami) sem! To už také začíná být neúnosné! <img class=""smiley"" src=""http://gidnes.cz/u/disk/nosmile1.gif"" alt="";-€"">
";17882;"0";69866358;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";5;"22:57";"5.1.2015";"A150105_143458_zahranicni_ert"
"27695";"To uz prenecham svym potomkum. uz tady davno nebudu. V lepsim pripade si vychutnam nejaky opusteny ostrov v tichomori.
";95513;"0";69866357;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:57";"5.1.2015";"A150105_143458_zahranicni_ert"
"27696";"A je to tady ! Primitívní p.Merkelová, rádoby šéfka nejsilnějšího státu EU,
její multi-kulti a její ocáskove, Sobotka,Holande,atd... Jak dlouho bude trvat až se budu muset ve svých 55 letech učit korán a nosit s sebou kobereček a zjišťovat pořád kde je východ ? Jsem ateista ,ale prosím- Bože pomoz nám...
";44471;"0";69866353;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";8;"22:57";"5.1.2015";"A150105_143458_zahranicni_ert"
"27697";"nesmies si pliest imigrantov s mensinou.. ja som nikam neemigroval z Ceskoslovenska a podobnych je tu dost...
";4388;"0";69866329;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:55";"5.1.2015";"A150105_143458_zahranicni_ert"
"27698";"Ideje paní Faltové z článku jsou asi nekonečné. Mnozí naši studenti a učni nemohou po skončení studia sehnat sami práci a my si máme nechat v ČR usadit další tisíce ekonomických migrantů, pro které nemáme práci<img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!"">Německo před lety dovolilo turkům, aby se přistěhovali do Německa a jaké problémy s tím nají dnes. O Francii ani raději nemluvit. I Velká Británie brzy poznala, že její imigrační politika je přistěhovalci v drtivé většině jen zneužívána.<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile5.gif"" alt="":-("">
";13026;"0";69866324;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";13;"22:55";"5.1.2015";"A150105_143458_zahranicni_ert"
"27699";"Protože obecně nemuslimové, zvláště křesťané, ateisté a exmuslimové čelí v islámských zemích skutečné genocidě.
";43053;"0";69866320;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";3;"22:55";"5.1.2015";"A150105_143458_zahranicni_ert"
"27700";"Muslimové všech zemí, táhněte zpátky odkud jste přišli!!! <img class=""smiley"" src=""http://gidnes.cz/u/disk/rvoun.gif"" alt="";-O""> My tady v Čechách (teda s výjimkou sluníčkářů a pseudohumanistů) vážně nestojíme o vaše burky, džihády, šáríje, bombové útoky, vraždění nevěřících psů a podobné zhovadilosti! <img class=""smiley"" src=""http://gidnes.cz/u/disk/nosmile1.gif"" alt="";-€"">
";17882;"−1";69866311;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";17;"22:54";"5.1.2015";"A150105_143458_zahranicni_ert"
"27701";"Odkaz Václava Havla v praxi.
";41174;"−2";69866288;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";6;"22:53";"5.1.2015";"A150105_143458_zahranicni_ert"
"27702";"Tahle úvaha má ovšem tu zásadní chybu, že za pár desetiletí by se akorát obrátil tok těchto ""obohacujících"" dárečků...
";43053;"0";69866279;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";7;"22:53";"5.1.2015";"A150105_143458_zahranicni_ert"
"27703";"Před sousedy. 
Před bídou, násilím, bezprávím, které si tam sami ""vybudovali"".
";86106;"0";69866276;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";3;"22:52";"5.1.2015";"A150105_143458_zahranicni_ert"
"27704";"P.S. integrace ovšem není, že všichni ostatní (příchozí) budou povinně jako my, takhle to bohužel nemůže fungovat, nemůžeme nikomu nařizovat co má dělat, a dokonce jak má myslet, tj. nemůžeme z nikoho odlišného automaticky udělat nějakého člověka zcela jiné kategorie se zcela odlišnými (resp. nulovými) právy, a nemůžeme ani nahánět odlišné do plynových komor (obojí - obyvatelé druhé kategorie, zaplynovaní znamená nastolení režimu, který může problematické (vybrané na základě libovůle těch, co drží moc) kdykoliv jejich veškerých práv zbavit, nebo je nahnat do těch plynových komor)
";41708;"0";69866272;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:52";"5.1.2015";"A150105_143458_zahranicni_ert"
"27705";"Ne. na to opravdu penize nemam.
";95513;"0";69866264;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:52";"5.1.2015";"A150105_143458_zahranicni_ert"
"27706";"Místo petic mají udelat radeji sbirku na pomoc uprchlíkum. By se videlo, jak vazne to pak lidi s tou podporou mysli...
";55592;"0";69866256;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:51";"5.1.2015";"A150105_143458_zahranicni_ert"
"27707";"Nejlepsi bude prenechat Evropu temhle prizivum a vymenit ji za Afriku. Teploucko, zradlo kde se podivas, plno nerostnych surovin, jen ty Cinany bude treba vykopat. Uz tam skoupili kde, co. Ja se rad premistim. Vymenim 2+1 na dobrem miste za hezkou farmu v Tanzanii a okoli. Blizkost more vyhodou. pripadne pridam i ojetou Mazdu 626 v solidnim stavu po technicke.
";95513;"0";69866252;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";5;"22:51";"5.1.2015";"A150105_143458_zahranicni_ert"
"27708";"a nemakaju Slovaci vo vlade a na prazskom magistrate? :)
";4388;"0";69866248;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";2;"22:51";"5.1.2015";"A150105_143458_zahranicni_ert"
"27709";"A proč bychom měli kohokoli přijímat?
";86106;"0";69866245;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:51";"5.1.2015";"A150105_143458_zahranicni_ert"
"27710";"Uprchlíci z Kosova? ;D před čím utíkají?
";51365;"0";69866243;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";5;"22:51";"5.1.2015";"A150105_143458_zahranicni_ert"
"27711";"v žádném případě, to je jen salámová metoda<img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!"">Stejný jako s homosexuálama, nejdřív zrušit trestnost , pak povolit svatby, pak povolit adopci....
";1303;"−1";69866230;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";6;"22:50";"5.1.2015";"A150105_143458_zahranicni_ert"
"27712";"<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">Harward?
";79714;"0";69866197;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:47";"5.1.2015";"A150105_143458_zahranicni_ert"
"27713";"vždyť přeci evropa nemůže živit a zachraňovat celý svět. To by rovnou mohli lodě typu queen mary objíždět svět a vozit to sem rovnou. za nějaké roky se budeme divit. bude to jak z apokalyptických filmů, kdy se lidi budou střílet pro kus žvance. tento stav je neudržitelný
";33693;"0";69866187;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";12;"22:46";"5.1.2015";"A150105_143458_zahranicni_ert"
"27714";"Přesně, Okamura taky není můj šálek čaje, ale pokud bude jediný, co se proti islámu a imigraci muslimů vymezí, třebas trochu primitivně, tak jiná volba není. Ostatně, čistě pragmaticky, určitě nenapáchá tolik škody, jako ideologové multikulti typu Dienstbiera, Šabatové apod, co se na své pašalíky prodrali skrze prý demokratické a nepopulistické strany.
";43053;"0";69866186;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";14;"22:46";"5.1.2015";"A150105_143458_zahranicni_ert"
"27715";"No asi proto že je přestali Srbové živit a jejich soukmenovci z Albánie je maj na háku<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">
";58463;"0";69866162;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";13;"22:44";"5.1.2015";"A150105_143458_zahranicni_ert"
"27716";"když už jsme u Vietnamců, tak ti se velmi dobře ""integrují"" i asimilují - jejich děti studují naše školy - s vynikajícími výsledky, umí velmi dobře česky a pracují celé rodiny - neexistuje Vietnamec na sociálce ! 
když jsou toho schopni jedni, tak můžou všichni - opravdu nevím proč by měly být jiné ""skupiny"" zvýhodňovány
";66998;"0";69866161;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";2;"22:44";"5.1.2015";"A150105_143458_zahranicni_ert"
"27717";"Kake?
";95513;"0";69866159;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:44";"5.1.2015";"A150105_143458_zahranicni_ert"
"27718";"eeeee!
";95513;"0";69866156;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:43";"5.1.2015";"A150105_143458_zahranicni_ert"
"27719";"Sorry, jeste par takovych zvastu tluchubu z neziskovek a volim Tomia nebo kohokoliv, kdo rekne nahlas Ne.
";26162;"0";69866135;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";33;"22:42";"5.1.2015";"A150105_143458_zahranicni_ert"
"27720";"ČR může, dokonce si myslím, že by měla, přijmou únosné množství uprchlíků z řad pronásledovaných nemuslimských menšin, zejména křesťanských, z islámských zemíc. Muslimy ať si laskavě přijímají jejich soudruzi ve víře, třeba z bohatých zemí Perského zálivu. Petrodolarů mají dost. Tak ať se uskromní oni a místo sjezdovek v pouští či dokonce financování mešit v Evropě, platí jejich integraci u sebe! Určitě není ""morální povinnost"" Čechů přijímat vyznavače odporné ideologie, co je přímo z programu (věrouky) označuje za podřízené muslimům či dokonce za určené k vyhlazení (ateisty).
http://www.ivcrn.cz/wp-content/uploads/2014/08/Otevreny-dopis-IVCRN.pdf
";43053;"0";69866132;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";13;"22:42";"5.1.2015";"A150105_143458_zahranicni_ert"
"27721";"Když už přijmout uprchlíky tak za předem jasně vymezených podmínek....jo,máte to ted doma blbý,tak vám pomůžem,ale jenom dočasně,než se situace trochu zklidní. Taky s vyloučením získání občanství i pro tady narozené děti i párováním s českým občanem,za podmínky slušného chování a podřízení se zdejším kulturním a společenským zvyklostem,jak se na hosta sluší a patří
";58463;"−2";69866127;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";1;"22:41";"5.1.2015";"A150105_143458_zahranicni_ert"
"27722";"ááá?
";79714;"0";69866120;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"22:41";"5.1.2015";"A150105_143458_zahranicni_ert"
"27723";"Tak Kosovo, krasna zem a oni prchaju..
";4388;"0";69866112;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";7;"22:41";"5.1.2015";"A150105_143458_zahranicni_ert"
"27724";"Jiste. Praci v recyklacnim prumyslu(jsem popelar) jsem si vydelal na kapitalisticku jachtu na ktere chci obeplout kapitalisticky svet a navic si kapitalisticky sam platim studia a disertacni praci. Nic vic nemam, jen spokojeny skromny zivot. Plny zazitku z celeho sveta, ale to je jen kapitalisticky prezitek. Vole.
";95513;"0";69866109;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";1;"22:40";"5.1.2015";"A150105_143458_zahranicni_ert"
"27725";"v CR nejsou, tak se to nedeje. Vsude tam kde jsou, tam se to deje. Proto je tady nechci. Tohle snad musi byt jasne i takovemu tupci, jako jsi ty.
";650;"0";69867325;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";3;"0:45";"6.1.2015";"A150105_143458_zahranicni_ert"
"27726";"Prosimvas vlezte do letadla a zalette si do New Yorku. Klepne vas tam z tech rozdilu pepka. Nikdo po sobe neplive a rozdily se tam berou jako samozrejmost. Davam vam to ne jako vzor ale priklad vasi maloceske zabednenosti. Dobro noc a uzijte si nocnich mur jak je videt tak je milujete mistře Burianku a spol.
";23381;"−3";69867318;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";0;"0:44";"6.1.2015";"A150105_143458_zahranicni_ert"
"27727";"Chcete rici, ze kdyz se to dosud stalo jen jinde, nemuze se to stat u nas?
";29592;"0";69867316;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";3;"0:43";"6.1.2015";"A150105_143458_zahranicni_ert"
"27728";"Ja bych udelal jednodussi pravidla. Azyl jen zeny*, chlapy supem zpet a bojovat za svou zem.
";41174;"0";69867315;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";1;"0:43";"6.1.2015";"A150105_143458_zahranicni_ert"
"27729";"Ale hlaďme rychle, než vyhladí oni nás <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";5807;"0";69867312;"Vlna uprchlíků dorazila do Maďarska, další cesta vede i přes Česko";4;"0:43";"6.1.2015";"A150105_143458_zahranicni_ert"
