"";"comment";"commenting_person_id";"negative_score";"comment_id";"article_name";"positive_score";"time";"date";"article_id"
"183447";"USA staví zeď proti ilegálním migrantům na hranici s Mexikem, Izrael na hranici s palestinským územím ... 
a Evropa musí držet ústa a přijímat neskutečný množství muslimů a afričanů bez kvalifikace - asi takhle to myslí Votápek ... <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";24353;"0";71935561;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";10;"11:39";"24.4.2015";"A150424_093405_domaci_san"
"183448";"Já na fotografii žádné rozvrácené Araby nevidím. Já vidím loď plnou černochů.
";35230;"0";71935506;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";5;"11:37";"24.4.2015";"A150424_093405_domaci_san"
"183449";"370000 éček je na lemply hodně<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile1.gif"" alt="":-P"">.
";84670;"0";71935494;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";2;"11:36";"24.4.2015";"A150424_093405_domaci_san"
"183450";"jsem si vybavil fotku, jak běženci přelézají hraniční plot a pohraničníci na ně čumí
";45105;"0";71935476;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";0;"11:36";"24.4.2015";"A150424_093405_domaci_san"
"183451";"Proč to nevyřešíte vy, třeba nějakým štědrým darem?
";20606;"−3";71937425;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";1;"12:59";"24.4.2015";"A150424_093405_domaci_san"
"183452";"<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^"">
";2494;"0";71937413;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";0;"12:58";"24.4.2015";"A150424_093405_domaci_san"
"183453";"Gesta ani plané komentáře samozřejmě nestačí. Každý by měl přistupovat k problému osobně. Kolik uprchlíků se zavázal přijmout ve svém domě a živit autor ""Komentáře""?
";67356;"0";71937339;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";13;"12:55";"24.4.2015";"A150424_093405_domaci_san"
"183454";"Arabové jsou v Iráku, Jordánsku, Egyptě, Sýrií a Lýbii.
V Afghanistánu samozřejmě ne.
";95642;"0";71937326;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";0;"12:54";"24.4.2015";"A150424_093405_domaci_san"
"183455";"Co mě děsí je skutečnost, že se nás idnes snaží přesvědčit o tom, jak jsou uprchlíci bezva a jak bude super si je tu vzít. Vzhledem k majiteli se obávám, že pan Babiš má už v hlavě nějaký business plán jak agrofert na uprchlících vydělá.
";71410;"−1";71937310;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";11;"12:53";"24.4.2015";"A150424_093405_domaci_san"
"183456";"Cituji pana Votápku: ""Míra otevřenosti a propojenosti současného světa je ve zjevném nesouladu s odpovědností a uměním některých vlád, které ve svých zemích zbytečně vyvolávají války, ekonomické a bezpečnostní krize. Příliš mnoho zemí je ovládáno nekompetentními a zkorumpovanými elitami, různými šílenci a diktátory, pro které nemá lidská důstojnost ani život člověka žádnou cenu""
Takže tu Libyi, skrz kterou se to sem nejvíce valí, si vlastně zničil Kaddáfí sám? Autor je evidentně nekompetentní nebo zkorumpovaný nebo šílenec.
";93519;"0";71937263;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";10;"12:51";"24.4.2015";"A150424_093405_domaci_san"
"183457";"Týkají se nás, představují riziko ekonomické i bezpečnostní a je dobře, že máme postoj jaký máme.
";71410;"0";71937206;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";14;"12:48";"24.4.2015";"A150424_093405_domaci_san"
"183458";"Co to? Kdo že vyvolává konflikty?
";73360;"0";71937128;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";3;"12:44";"24.4.2015";"A150424_093405_domaci_san"
"183459";"Pane Votápku ... jsem Čech a skutečně se mě netýkají ... resp. týkají díky tomu, že se do nich montuje námi zvolená politická reprezentace. 
Takže ano gesta nestačí, mělo by se této vlně ekonomické imigrace učinit okamžitá přítrž a o té jsem ochoten se bavit, že by se mě měla týkat a podporovat ji. Právě kvůli chytrákům jako jste vy vůbec tento problém existuje. Normální je své hranice chránit a ty co tu nemají co dělat přes ně nepustit a v tomti jsem pro podporu všech zemí ze schengenu !!! Rozhodně se nechci dívat na to, jak se podílíme na krmení mladých černochů sotva vylezou na hraniční plot, když ještě nejsou na jeho druhé straně a nebo jim sem ještě provozovat komfortní dopravu z míst pár kilometrů od afrického pobřeží ...
";58213;"0";71937127;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";22;"12:44";"24.4.2015";"A150424_093405_domaci_san"
"183460";"pane Votápku, byl bych Vám vděčný, kdybyste vyřešil třeba problém Klokánku,,,,to je zase něčí sviňárna a doplatí na to jen děti....<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaoff.gif"" alt=""Rv"">
";9825;"0";71937124;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";11;"12:44";"24.4.2015";"A150424_093405_domaci_san"
"183461";"Míra otevřenosti a propojenosti současného světa je ve zjevném nesouladu s odpovědností a uměním některých vlád, které ve svých zemích zbytečně vyvolávají války, ekonomické a bezpečnostní krize. Příliš mnoho zemí je ovládáno nekompetentními a zkorumpovanými elitami, různými šílenci a diktátory, pro které nemá lidská důstojnost ani život člověka žádnou cenu.
";73360;"0";71937111;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";5;"12:43";"24.4.2015";"A150424_093405_domaci_san"
"183462";"Trapná rádobyhumanistická přetvářka vede Evropu do záhuby. Ale není třeba bít na poplach, protože už je stejně dávno pozdě.
";9232;"0";71937090;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";10;"12:43";"24.4.2015";"A150424_093405_domaci_san"
"183463";"Myslíte, že by mě jako ateistku napadlo jet do těchto šílených zemí v případě katastrofy zde? To by musela být katastrofa takových proporcí (asteroid?), že by stejně nejspíš bylo jedno kde jsem. Jela bych do země co nejkompatibilnějšími hodnotami (Evropa/Kanada). V mém případě proto, že by mi šlo u nich o život. V jejich se oni snaží, aby šlo o život zde zase nám a nekompatibilita jim nevadí. Prostě mají v plánu si prosadit svojí i za cenu, že odstraní kulturu naší. Je to jako přijet do Saudské Arábie a začít jim tam diktovat sekulární stát, práva žen a když se jim to nelíbí, tak jim pálit ambasádu, vlajky či zabíjet lidi. Jak dlouho myslíte, že bych vydržela naživu. Ale když to dělají oni v EU, tak se jich ještě ""liberálové"" zastávají a diví se, že se tento double-standard lidem nelíbí (vůbec jim nedojde, že to není xenofobie, ale prostě nespravedlnost co je štve).
";96123;"0";71937087;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";15;"12:43";"24.4.2015";"A150424_093405_domaci_san"
"183464";"Ale tak hlavně že máme cyklostezky a emisní normy....
";74009;"−2";71936980;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";3;"12:38";"24.4.2015";"A150424_093405_domaci_san"
"183465";"V Rusku by je poslali na sibiř, tam mají místa dost, pak by ještě rádi vraceli do té Afriky <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";91057;"0";71936922;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";1;"12:35";"24.4.2015";"A150424_093405_domaci_san"
"183466";"Jestli Česká republika nabízí agentuře Frontex šedesátku expertů a deset milionů korun pro emigranty na jednosměrný lodní lístek do Afriky, jsem pro. A svačinový balíček na cestu k tomu...
";60380;"0";71936909;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";17;"12:34";"24.4.2015";"A150424_093405_domaci_san"
"183467";"Až tohle přerozdělování začne, tak slušným Evropanům nezbyde, než nabrat směr ""nebezpečné"" Rusko. Protože to bude pořád bezpečnější než země EU.
";74009;"0";71936875;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";9;"12:32";"24.4.2015";"A150424_093405_domaci_san"
"183468";"Jakmile se sem nahrnou, bude obrovský problém se jich zbavit....<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";9946;"0";71936849;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";9;"12:31";"24.4.2015";"A150424_093405_domaci_san"
"183469";"Že má tolik lidí sklony k sebedestrukci, to jsem vážně netušil.
";25745;"0";71936836;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";14;"12:30";"24.4.2015";"A150424_093405_domaci_san"
"183470";"Ale pár velkokapitalistů (korporace, banky, zbrojní průmysl) se nažralo, proto ty akce....<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";9946;"0";71936826;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";0;"12:30";"24.4.2015";"A150424_093405_domaci_san"
"183471";"<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^"">
";73803;"0";71936822;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";2;"12:29";"24.4.2015";"A150424_093405_domaci_san"
"183472";"Vzhledem k tomu, že Afrika má miliardu obyvatel a brzy bude mít dvojnásobek, tak celou Afriku opravdu přijmout nelze. <img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaoff.gif"" alt=""Rv"">
";16013;"0";71936821;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";8;"12:29";"24.4.2015";"A150424_093405_domaci_san"
"183473";"Uvědomte si, že my jsme si tu naši životní úroveń vybudovali tím, že od 6 let každý 6-8 hodin něco smyslyplného dělá (nejdřív škola, potom práce). A děláme to pro naše potomky, ne pro cizí.
Oni vesměs nepracují, to je důvod proč se mají špatně. A i ti, co pracují, tak přestanou, jakmile mají dost na ten 1 den. Žádné myšlení dopředu, žádné investice. Ona totiž ta Afrika má zdrojů dost, kdyby je spravoval dobrý hodpodář.
";95642;"0";71936728;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";4;"12:25";"24.4.2015";"A150424_093405_domaci_san"
"183474";"Arabové jsou na arabském poloostrově, ne?
";9946;"0";71936725;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";0;"12:25";"24.4.2015";"A150424_093405_domaci_san"
"183475";"Prakticky kazdy den, co zapnu net, se nestacim divit komu davate prostor a z jakeho duvodu.
Jaka sakra porad solidarita a proc se to dava do roviny s obranou, to je snad uplne neco jineho.(Tam jsem pro, at pomuzem kazdemu z NATO, i kdyz na nas se skoro vsichni vykaslali. Jediny kdo chtel pomoci byli Srbove, ale tem uz jsme se dostatecne odvdecili<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile1.gif"" alt="":-P"">),
Kdyz sedi v Bruselu uplny silenci, tak musime byt povinne stejni? Solidarne prijmeme celou Afriku nebo co jako? Ja to proste nechapu, asi holt nejsem expert<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile5.gif"" alt="":-("">
";74573;"0";71936715;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";18;"12:25";"24.4.2015";"A150424_093405_domaci_san"
"183476";"Hlavně na závěr neopomět postrašit ruskem.
";33189;"−2";71936697;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";7;"12:24";"24.4.2015";"A150424_093405_domaci_san"
"183477";"nehledě na to že většina imigrantů nebude schopna se integrovat do společnosti a bude jenom vytvářet další tisíce frustrovaných mladých ""evropanů"" a tím neúměrně zvyšovat riziko teroristických útoků.
";33189;"0";71936667;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";9;"12:23";"24.4.2015";"A150424_093405_domaci_san"
"183478";"Pokud by to byli pracovití lidé ochotní přijmout naše normy a náš styl života, zodpovědnost za sebe, tak proč ne, zpočátku jim pomoct třeba půjčkou, pab by ji spláceli z výdělku. Pokud mají jiné záměry, tak je sem nepouštět. Dát na začátku čas - 2 roky a pod., aby se mohli projevit.
";79361;"−1";71936665;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";1;"12:23";"24.4.2015";"A150424_093405_domaci_san"
"183479";"Kolik je část? - Jedna rodina, jeden klan, jedna dědina či celý národ?
";9946;"0";71936649;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";1;"12:22";"24.4.2015";"A150424_093405_domaci_san"
"183480";"To ano, ale právě svržení Kaddafího režimu (z iniciativy EU a USA) odšpuntovalo migrační cestu z centrální Afriky na sever. Do té doby tam vojáci hranice hlídali.
";95642;"0";71936636;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";2;"12:22";"24.4.2015";"A150424_093405_domaci_san"
"183481";"to bych pochopil (a mám dojem že jsem to i použil, ale nevím jestli tady na idnes) v případě kdy byli evropani tepaný za kolonialismus ... jenže tady se řeší záplava afričanů (a nejen jich) mířících do evropy ...
";24353;"0";71936616;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";0;"12:21";"24.4.2015";"A150424_093405_domaci_san"
"183482";"Ověřme zde, zda se nemýlí průzkum veřejného mínění, který zveřejnil Český rozhlas na linku níže. Kdo s výsledky průzkumu souhlasí, ať dá mínus, kdo nesouhlasí, ať dá plus.
http://www.rozhlas.cz/zpravy/politika/_zprava/pruzkum-cro-skoro-polovina-cechu-by-se-nebranila-prijmout-cast-bezencu--1482221
";90212;"0";71936507;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";2;"12:16";"24.4.2015";"A150424_093405_domaci_san"
"183483";"Proč se autor hloupě ptá, kdo nám pomůže až budeme v kroizi mxy?Odpověď je jasná,, už ze zzkušenosti víme, že nikdoV minulosti jsme prodělali řadu kritických situací, při kterých nám nikdo nepomohl. Leda tak Sovětský svaz, který nás v rámci pomoci obsadil.
";728;"0";71936436;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";14;"12:13";"24.4.2015";"A150424_093405_domaci_san"
"183484";"Článek jsem si přečetl s tím, že se na diskuzi podívám za chvíli. Za těch pár minut stačil zmizet z hlavní stránky (na mobilu). Asi se redaktoři podívali na diskuzi a viděli tu jednotu nesouhlasu :-).
";62600;"0";71936402;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";6;"12:11";"24.4.2015";"A150424_093405_domaci_san"
"183485";"to není evropská solidarita, proti té bych nic neměl, ale tohle je solidarita s polovinou afriky a proti tomu už mám.
jižním státům evropy bych solidárně pomohl s ostrahou hranic, jinak nic.
";62559;"0";71936320;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";34;"12:07";"24.4.2015";"A150424_093405_domaci_san"
"183486";"Stále více jsem přesvědčen, že neřešení problémů s imigrací z Afriky a Asie je výborně organizovaná a velmi dobře placená akce. Etnobyznys může mít za cíl obohacení zúčastněných a přípravu genocidy původního evropského obyvatelstva. Tito organizátoři ale zapomínají přemýšlet o tom, jak budou žít jejich děti. Zdroje imigrantů jsou neomezené, jen v Africe každý rok přibyde 50 000 000 lidí. Přijetí množství, které Evropa bude schopna uživit, problém v Africe vůbec nevyřeší. Ke zničení evropské civilizace stačí pokračovat ještě pár let.
";90212;"0";71936300;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";32;"12:06";"24.4.2015";"A150424_093405_domaci_san"
"183487";"Votápku, doufám, že na takový jako ty se někde vaří voda<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";62038;"0";71936271;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";8;"12:05";"24.4.2015";"A150424_093405_domaci_san"
"183488";"Votápek je mezi jistými kruhy známé jméno. Je to šílený psychopat, který si nepřeje nic jiného, než aby se ČR proměnilo v nový Donbas.
";32459;"0";71936256;"KOMENTÁŘ: Gesta nestačí. Česko se tváří, že se ho uprchlíci netýkají";6;"12:05";"24.4.2015";"A150424_093405_domaci_san"
